0.0668	0.0664	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	5.45617e-07	5.99371e-07	0.0725	0	1	0.151	0	
0.0678	0.0674	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	5.45619e-07	5.99371e-07	0.0725	0	1	0.151	0	
0.0688	0.0684	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	5.45621e-07	5.99371e-07	0.0725	0	1	0.151	0	
0.0698	0.0694	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	5.45623e-07	5.99372e-07	0.0725	0	1	0.151	0	
0.0708	0.0704	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	5.45625e-07	7.9784e-08	0.0724992	0	1	0.151	0	
0.0718	0.0714	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	5.31722e-07	-1.09722e-06	0.0724983	0	1	0.151	0	
0.0728	0.0724	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	5.00234e-07	-1.67129e-06	0.0724987	0	1	0.151	0	
0.0738	0.0734	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	4.73988e-07	-1.48296e-06	0.0724989	0	1	0.151	0	
0.0748	0.0744	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	4.54161e-07	-1.32459e-06	0.0724992	0	1	0.151	0	
0.0758	0.0754	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	4.37409e-07	-1.20405e-06	0.0724993	0	1	0.151	0	
0.0768	0.0764	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	4.24727e-07	-1.1027e-06	0.0724995	0	1	0.151	0	
0.0778	0.0774	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	4.14013e-07	-1.02555e-06	0.0724996	0	1	0.151	0	
0.0788	0.0784	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	4.059e-07	-9.60687e-07	0.0724997	0	1	0.151	0	
0.0798	0.0794	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.99046e-07	-9.11311e-07	0.0724997	0	1	0.151	0	
0.0808	0.0804	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.93855e-07	-8.69804e-07	0.0724998	0	1	0.151	0	
0.0818	0.0814	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.89471e-07	-8.38208e-07	0.0724998	0	1	0.151	0	
0.0828	0.0824	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.8615e-07	-8.11641e-07	0.0724999	0	1	0.151	0	
0.0838	0.0834	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.83344e-07	-7.91418e-07	0.0724999	0	1	0.151	0	
0.0848	0.0844	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.81219e-07	-7.7442e-07	0.0724999	0	1	0.151	0	
0.0858	0.0854	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.79424e-07	-7.61477e-07	0.0724999	0	1	0.151	0	
0.0868	0.0864	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.78064e-07	-7.50598e-07	0.0724999	0	1	0.151	0	
0.0878	0.0874	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.76915e-07	-7.42312e-07	0.0725	0	1	0.151	0	
0.0888	0.0884	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.76045e-07	-7.35346e-07	0.0725	0	1	0.151	0	
0.0898	0.0894	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.7531e-07	-7.30044e-07	0.0725	0	1	0.151	0	
0.0908	0.0904	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.74753e-07	-7.25585e-07	0.0725	0	1	0.151	0	
0.0918	0.0914	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.74282e-07	-7.22191e-07	0.0725	0	1	0.151	0	
0.0928	0.0924	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.73925e-07	-7.19337e-07	0.0725	0	1	0.151	0	
0.0938	0.0934	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.73623e-07	-7.17154e-07	0.0725	0	1	0.151	0	
0.0948	0.0944	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.73394e-07	-7.15314e-07	0.0725	0	1	0.151	0	
0.0958	0.0954	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.732e-07	-7.13903e-07	0.0725	0	1	0.151	0	
0.0968	0.0964	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.73051e-07	-7.12708e-07	0.0725	0	1	0.151	0	
0.0978	0.0974	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.72925e-07	-7.11786e-07	0.0725	0	1	0.151	0	
0.0988	0.0984	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.72827e-07	-7.10998e-07	0.0725	0	1	0.151	0	
0.0998	0.0994	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.72743e-07	-7.10384e-07	0.0725	0	1	0.151	0	
0.1008	0.1004	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.72677e-07	-7.0985e-07	0.0725	0	1	0.151	0	
0.1018	0.1014	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.72619e-07	-7.0943e-07	0.0725	0	1	0.151	0	
0.1028	0.1024	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.72574e-07	-7.09054e-07	0.0725	0	1	0.151	0	
0.1038	0.1034	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.72538e-07	-7.08821e-07	0.0725	0	1	0.151	0	
0.1048	0.1044	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.67677e-07	-7.0865e-07	0.0725	0	1	0.151	0	
0.1058	0.1054	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.61538e-07	-7.07002e-07	0.0725	0	1	0.151	0	
0.1068	0.1064	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.61551e-07	-7.04921e-07	0.0725	0	1	0.151	0	
0.1078	0.1075	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.61616e-07	-7.04693e-07	0.0725	0	1	0.151	0	
0.1097	0.1095	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.45634e-07	-6.92831e-07	0.0725	0	1	0.151	0	
0.1107	0.1105	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	3.42175e-07	-6.90161e-07	0.0725	0	1	0.151	0	
0.1117	0.1115	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	7.39106e-07	-8.94391e-07	0.0724995	0	1	0.151	0	
0.1127	0.1125	0	0	5	0	3	0	6	0.5	0	-0.866025	0	1	0	0.866025	0	0.5	5.5	0	10.3301	0	-0.866025	0.5	1	0	0	0	0.5	0.866025	1.27093e-06	-1.24234e-06	0.0724992	0	1	0.151	0	
